,lat,lon
0,14.8971921,100.83273
1,36.5748441,139.2394179
2,1.357107,103.8194992
3,28.1083929,84.0917139
4,4.5693754,102.2656823
5,61.0666922,-107.9917071
6,-24.7761086,134.755
7,13.5066394,104.869423
8,7.5554942,80.7137847
9,51.0834196,10.4234469
10,63.2467777,25.9209164
11,24.0002488,53.9994829
12,12.7503486,122.7312101
13,22.3511148,78.6677428
14,42.6384261,12.674297
15,59.6749712,14.5208584
16,39.3262345,-4.8380649
17,50.6402809,4.6667145
18,26.2540493,29.2675469
19,33.8750629,35.843409
20,33.0955793,44.1749775
21,21.0000287,57.0036901
22,33.7680065,66.2385139
23,26.1551249,50.5344606
24,29.2733964,47.4979476
25,28.0000272,2.9999825
26,45.5643442,17.0118954
27,46.7985624,8.2319736
28,47.2000338,13.199959
29,31.5313113,34.8667654
30,30.3308401,71.247499
31,-10.3333333,-53.2
32,32.3293809,-83.1137366
33,38.9953683,21.9877132
34,41.6171214,21.7168387
35,60.5000209,9.0999715
36,45.9852129,24.6859225
37,58.7523778,25.3319078
38,43.9458623,12.458306
39,53.4250605,27.6971358
40,64.9841821,-18.1059013
41,55.3500003,23.7499997
42,19.4326296,-99.1331785
43,-41.5000831,172.8344077
44,9.6000359,7.9999721
45,52.865196,-7.9794599
46,49.8158683,6.1296751
47,43.7323492,7.4276832
48,25.3336984,51.2295295
49,-1.3397668,-79.3666965
50,40.3936294,47.7872508
51,40.7696272,44.6736646
52,19.0974031,-70.3028026
53,-2.4833826,117.8902853
54,40.0332629,-7.8896263
55,42.5407167,1.5732033
56,56.8406494,24.7537645
57,31.1728205,-7.3362482
58,25.6242618,42.3528328
59,14.4750607,-14.4529612
60,-34.9964963,-64.9672817
61,-31.7613365,-71.3187697
62,31.1667049,36.941628
63,49.4871968,31.2718321
64,47.1817585,19.5060937
65,47.1416307,9.5531527
66,52.215933,19.134422
67,33.8439408,9.400138
68,44.3053476,17.5961467
69,45.8133113,14.4808369
70,-28.8166236,24.991639
71,27.549511,90.5119273
72,4.6125522,13.1535811
73,2.8894434,-73.783892
74,10.2735633,-84.0739102
75,-6.8699697,-75.0458515
76,44.024322850000004,21.07657433209902
77,48.7411522,19.4528646
78,8.7800265,1.0199765
79,35.8885993,14.4476911
80,14.6113732,-60.9620777
81,42.6073975,25.4856617
82,4.7064352,73.3287853
83,24.4768598,90.2932299
84,-23.3165935,-58.1693445
85,41.000028,19.9999619
86,34.9823018,33.1451285
87,4.4137155,114.5653908
88,39.7837304,-100.4458825
89,12.0753083,-1.6880314
90,38.9247244,-77.06572732690151
91,46.8250388,103.8499736
92,8.559559,-81.1308434
93,35.000074,104.999927
94,32.6475314,54.5643516
95,35.7724185,127.79654346305617
96,46.603354,1.8883335
97,37.152472,127.068255
98,55.670249,10.3333283
99,49.8167003,15.4749544
100,23.9739374,120.9820179
101,13.2904027,108.4265113
102,64.6863136,97.7453061
103,47.2879608,28.5670941
104,-17.0568696,-64.9912286
105,15.2572432,-86.0755145
106,54.7023545,-3.2765753
107,-2.9814344,23.8222636
108,7.9897371,-5.5679458
109,18.1152958,-77.1598454610168
110,38.9597594,34.9249653
111,23.0131338,-80.8328748
112,4.8417097,-58.6416891
113,47.2286086,65.2093197
114,10.2116702,38.6521203
115,14.5844444,29.4917691
116,10.7226226,-10.7083587
117,1.4419683,38.4313975
118,17.2234721,-61.9554608
119,-32.8755548,-56.0201525
120,8.0300284,-1.0800271
121,-23.2335499,17.3231107
122,-4.6574977,55.4540146
123,10.8677845,-60.9821067
124,8.0018709,-66.1109318
125,-26.5624806,31.3991317
126,-0.8999695,11.6899699
127,15.6356088,-89.8988087
128,20.2540382,-9.2399263
129,-1.9646631,30.0644358
130,13.8250489,-60.975036
131,12.90447,-61.2765569
132,4.1413025,-56.0771187
133,42.5869578,20.9021231
134,7.0323598,19.9981227
135,-0.7264327,15.6419155
136,1.613172,10.5170357
137,41.32373,63.9528098
138,52.5001698,5.7480821
139,9.5293472,2.2584408
140,5.7499721,-9.3658524
141,8.3676771,49.083416
142,-6.5247123,35.7878438
143,13.1500331,-59.5250305
144,42.9868853,19.5180992
145,41.5089324,74.724091
146,-20.2759451,57.5703566
147,-14.5186239,27.5599164
148,11.8145966,42.8453061
149,13.470062,-15.4900464
150,24.7736546,-78.0000547
151,15.6134137,19.0156172
152,13.8000382,-88.9140683
153,-18.1239696,179.0122737
154,12.6090157,-85.2936911
